resp_pkts,service,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,dest_port,orig_bytes,datetime,history,resp_bytes,src_port,ts,src_ip,mitre_attack_tactics
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-11T17:24:02.884Z,D,0,52020,1641943442.88456,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-13T06:57:40.488Z,D,0,58781,1642078660.48860,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T22:51:57.664Z,D,0,56876,1642222317.66477,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T03:22:47.460Z,D,0,32795,1641720167.46089,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T17:52:29.149Z,D,0,43270,1642204349.14919,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T06:59:34.971Z,D,0,56842,1641733174.97162,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T14:39:53.642Z,D,0,56875,1642192793.64250,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T19:44:24.655Z,D,0,50359,1642211064.65599,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-11T17:16:59.384Z,D,0,42513,1641943019.38470,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T01:14:43.957Z,D,0,60207,1641712483.95745,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-11T17:17:29.633Z,D,0,50458,1641943049.63317,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:59:03.487Z,D,0,57807,1641751143.48720,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T19:00:02.656Z,D,0,37734,1642208402.65625,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-15T05:48:24.185Z,D,0,52457,1642247304.18541,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-11T16:11:57.134Z,D,0,41511,1641939117.13438,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-11T16:18:30.384Z,D,0,60788,1641939510.38433,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-13T01:33:29.722Z,D,0,40414,1642059209.72296,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-14T19:11:38.403Z,D,0,48895,1642209098.40309,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T14:42:24.495Z,D,0,42600,1641760944.49545,143.88.255.10,none
0,dns,TRUE,0,udp,1.81E-05,S0,10.0.10.1,2,53,102,2022-01-09T08:24:47.225Z,D,0,51582,1641738287.22550,143.88.255.10,none
0,dns,TRUE,0,udp,1.88E-05,S0,10.0.10.1,2,53,102,2022-01-14T12:11:09.885Z,D,0,50596,1642183869.88565,143.88.255.10,none
0,dns,TRUE,0,udp,1.88E-05,S0,10.0.10.1,2,53,102,2022-01-12T07:22:28.675Z,D,0,33694,1641993748.67550,143.88.255.10,none
0,dns,TRUE,0,udp,1.88E-05,S0,10.0.10.1,2,53,102,2022-01-15T05:10:35.430Z,D,0,37496,1642245035.43069,143.88.255.10,none
0,dns,TRUE,0,udp,1.88E-05,S0,10.0.10.1,2,53,102,2022-01-09T04:19:15.468Z,D,0,49045,1641723555.46826,143.88.255.10,none
0,dns,TRUE,0,udp,1.88E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:22:15.234Z,D,0,59726,1641748935.23405,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-14T12:23:15.886Z,D,0,52652,1642184595.88645,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-14T22:13:38.663Z,D,0,50060,1642220018.66323,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-11T05:08:58.353Z,D,0,44496,1641899338.35382,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:25:16.736Z,D,0,48045,1641749116.73699,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-14T12:47:58.135Z,D,0,43090,1642186078.13559,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-10T09:41:49.546Z,D,0,33050,1641829309.54653,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-09T14:52:59.747Z,D,0,53812,1641761579.74731,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-12T07:33:34.173Z,D,0,56086,1641994414.17303,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-15T06:41:50.686Z,D,0,49783,1642250510.68653,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-15T05:19:39.933Z,D,0,52989,1642245579.93344,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-14T05:50:31.304Z,D,0,55545,1642161031.30422,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-15T03:21:11.177Z,D,0,35669,1642238471.17756,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,102,2022-01-09T22:45:24.018Z,D,0,42950,1641789924.01820,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,102,2022-01-14T20:08:36.658Z,D,0,55729,1642212516.65851,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,102,2022-01-13T06:44:03.739Z,D,0,41613,1642077843.73995,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,102,2022-01-09T03:58:35.213Z,D,0,55665,1641722315.21331,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,102,2022-01-14T22:03:33.664Z,D,0,36564,1642219413.66427,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-11T05:19:33.603Z,D,0,52093,1641899973.60375,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T07:10:10.226Z,D,0,39894,1641733810.22636,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T03:05:08.712Z,D,0,49039,1641719108.71213,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:47:57.987Z,D,0,34633,1641750477.98776,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T02:53:32.960Z,D,0,56692,1641718412.96016,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-14T14:15:11.392Z,D,0,58430,1642191311.39258,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T00:13:13.456Z,D,0,59548,1641708793.45648,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-14T19:35:20.156Z,D,0,51745,1642210520.15678,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T06:23:47.221Z,D,0,34720,1641731027.22170,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-13T06:17:20.489Z,D,0,39929,1642076240.48922,143.88.255.10,none
0,dns,TRUE,0,udp,2.00E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:22:15.237Z,D,0,42505,1641748935.23743,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-13T06:44:33.988Z,D,0,42163,1642077873.98855,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-11T05:32:40.100Z,D,0,55227,1641900760.10048,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-09T21:03:03.264Z,D,0,47324,1641783783.26420,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-11T05:18:02.854Z,D,0,55874,1641899882.85470,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-09T11:40:54.487Z,D,0,42092,1641750054.48777,143.88.255.10,none
0,dns,TRUE,0,udp,2.10E-05,S0,10.0.10.1,2,53,102,2022-01-15T03:34:47.926Z,D,0,43098,1642239287.92630,143.88.255.10,none
0,dns,TRUE,0,udp,2.12E-05,S0,10.0.10.1,2,53,102,2022-01-12T07:39:06.923Z,D,0,56880,1641994746.92320,143.88.255.10,none
0,dns,TRUE,0,udp,2.19E-05,S0,10.0.10.1,2,53,102,2022-01-10T09:34:15.797Z,D,0,49870,1641828855.79705,143.88.255.10,none
0,dns,TRUE,0,udp,2.29E-05,S0,10.0.10.1,2,53,102,2022-01-12T07:22:58.926Z,D,0,50583,1641993778.92693,143.88.255.10,none
0,dns,TRUE,0,udp,2.29E-05,S0,10.0.10.1,2,53,102,2022-01-09T04:44:58.218Z,D,0,51853,1641725098.21848,143.88.255.10,none
0,dns,TRUE,0,udp,2.38E-05,S0,10.0.10.1,2,53,102,2022-01-09T22:54:28.518Z,D,0,48834,1641790468.51821,143.88.255.10,none
0,dns,TRUE,0,udp,2.38E-05,S0,10.0.10.1,2,53,102,2022-01-14T19:43:54.404Z,D,0,49087,1642211034.40497,143.88.255.10,none
0,dns,TRUE,0,udp,2.41E-05,S0,10.0.10.1,2,53,102,2022-01-13T19:07:12.272Z,D,0,54138,1642122432.27220,143.88.255.10,none
0,dns,TRUE,0,udp,2.60E-05,S0,10.0.10.1,2,53,102,2022-01-13T19:46:31.773Z,D,0,32886,1642124791.77397,143.88.255.10,none
0,dns,TRUE,0,udp,2.91E-05,S0,10.0.10.1,2,53,102,2022-01-09T08:07:08.475Z,D,0,48226,1641737228.47580,143.88.255.10,none
0,dns,TRUE,0,udp,4.20E-05,S0,10.0.10.1,2,53,102,2022-01-13T11:51:06.002Z,D,0,60121,1642096266.00200,143.88.255.10,none
0,dns,FALSE,0,udp,0.095355034,S0,ff02::1:3,2,5355,80,2022-01-15T06:25:01.950Z,D,0,53044,1642249501.95092,fe80::143e:e94b:597c:a35b,none
0,dns,FALSE,0,udp,0.096754074,S0,ff02::1:3,2,5355,80,2022-01-09T04:23:23.126Z,D,0,57586,1641723803.12658,fe80::f862:2895:ecac:131b,none
0,dns,FALSE,0,udp,0.097718,S0,ff02::1:3,2,5355,80,2022-01-14T19:25:04.572Z,D,0,63165,1642209904.57267,fe80::143e:e94b:597c:a35b,none
0,dns,FALSE,0,udp,0.106262922,S0,ff02::1:3,2,5355,80,2022-01-09T21:23:19.774Z,D,0,62247,1641784999.77485,fe80::f862:2895:ecac:131b,none
0,dns,FALSE,0,udp,8.30E-05,S0,8.8.8.8,2,53,122,2022-01-10T02:25:06.209Z,D,0,52529,1641803106.20903,143.88.11.10,none
0,dns,FALSE,0,udp,5.000159025,S0,143.88.11.1,4,53,156,2022-01-14T22:43:26.397Z,D,0,40439,1642221806.39717,143.88.11.14,none
0,dns,FALSE,0,udp,5.002623081,S0,143.88.11.1,4,53,156,2022-01-13T19:15:01.884Z,D,0,56762,1642122901.88471,143.88.11.14,none
0,dns,FALSE,0,udp,5.002863884,S0,143.88.11.1,4,53,156,2022-01-09T01:34:13.759Z,D,0,50926,1641713653.75989,143.88.11.14,none
0,dns,FALSE,0,udp,5.003433943,S0,143.88.11.1,4,53,156,2022-01-09T01:35:13.800Z,D,0,42031,1641713713.80067,143.88.11.14,none
0,dns,FALSE,0,udp,5.003911972,S0,143.88.11.1,4,53,156,2022-01-14T22:20:05.321Z,D,0,50877,1642220405.32142,143.88.11.14,none
0,dns,FALSE,0,udp,5.00434494,S0,143.88.11.1,4,53,156,2022-01-11T05:28:37.955Z,D,0,44084,1641900517.95508,143.88.11.14,none
0,dns,FALSE,0,udp,5.004625082,S0,143.88.11.1,4,53,156,2022-01-09T07:30:48.739Z,D,0,42177,1641735048.73966,143.88.11.14,none
0,dns,FALSE,0,udp,5.005085945,S0,143.88.11.1,4,53,156,2022-01-11T17:46:14.811Z,D,0,48046,1641944774.81159,143.88.11.14,none
0,dns,FALSE,0,udp,5.005089998,S0,143.88.11.1,4,53,156,2022-01-14T14:40:01.430Z,D,0,41834,1642192801.43009,143.88.11.14,none
0,dns,FALSE,0,udp,5.005092144,S0,143.88.11.1,4,53,156,2022-01-09T04:04:45.474Z,D,0,33609,1641722685.47460,143.88.11.14,none
0,dns,FALSE,0,udp,5.005093098,S0,143.88.11.1,4,53,156,2022-01-10T02:58:39.130Z,D,0,38039,1641805119.13089,143.88.11.14,none
0,dns,FALSE,0,udp,5.005094051,S0,143.88.11.1,4,53,156,2022-01-09T21:36:43.219Z,D,0,50151,1641785803.21992,143.88.11.14,none
0,dns,FALSE,0,udp,5.005100965,S0,143.88.11.1,4,53,156,2022-01-09T05:25:28.669Z,D,0,44790,1641727528.66967,143.88.11.14,none
0,dns,FALSE,0,udp,5.005101204,S0,143.88.11.1,4,53,156,2022-01-12T07:56:27.341Z,D,0,40767,1641995787.34195,143.88.11.14,none
0,dns,FALSE,0,udp,5.005102873,S0,143.88.11.1,4,53,156,2022-01-10T02:45:58.534Z,D,0,47053,1641804358.53436,143.88.11.14,none
0,dns,FALSE,0,udp,5.005127907,S0,143.88.11.1,4,53,156,2022-01-14T23:27:08.239Z,D,0,52927,1642224428.23981,143.88.11.14,none
0,dns,FALSE,0,udp,5.0051651,S0,143.88.11.1,4,53,156,2022-01-15T03:05:51.958Z,D,0,44542,1642237551.95880,143.88.11.14,none
0,dns,TRUE,0,udp,2.26E-04,S0,10.0.10.1,4,53,156,2022-01-14T19:22:13.653Z,D,0,38639,1642209733.65300,143.88.255.10,none
0,dns,FALSE,0,udp,9.232644081,S0,8.8.8.8,4,53,164,2022-01-09T01:37:11.956Z,D,0,44238,1641713831.95645,143.88.11.10,none
0,dns,FALSE,0,udp,9.234658003,S0,8.8.8.8,4,53,164,2022-01-09T06:45:21.293Z,D,0,40093,1641732321.29394,143.88.11.10,none
0,dns,FALSE,0,udp,9.234680891,S0,8.8.4.4,4,53,164,2022-01-09T07:30:34.178Z,D,0,33761,1641735034.17856,143.88.11.10,none
0,dns,FALSE,0,udp,9.236027002,S0,8.8.8.8,4,53,164,2022-01-09T01:33:36.042Z,D,0,35906,1641713616.04203,143.88.11.10,none
0,dns,FALSE,0,udp,9.236091137,S0,8.8.8.8,4,53,164,2022-01-09T06:24:51.418Z,D,0,45295,1641731091.41800,143.88.11.10,none
0,dns,FALSE,0,udp,9.236814976,S0,8.8.8.8,4,53,164,2022-01-09T06:59:32.845Z,D,0,33569,1641733172.84577,143.88.11.10,none
0,dns,FALSE,0,udp,9.236997128,S0,8.8.8.8,4,53,164,2022-01-09T04:04:50.908Z,D,0,50344,1641722690.90869,143.88.11.10,none
0,dns,FALSE,0,udp,9.237236023,S0,8.8.8.8,4,53,164,2022-01-09T00:46:53.116Z,D,0,60035,1641710813.11667,143.88.11.10,none
0,dns,FALSE,0,udp,9.237318993,S0,8.8.8.8,4,53,164,2022-01-09T01:40:09.800Z,D,0,53991,1641714009.80002,143.88.11.10,none
0,dns,FALSE,0,udp,9.237352133,S0,8.8.8.8,4,53,164,2022-01-09T01:37:58.203Z,D,0,43113,1641713878.20377,143.88.11.10,none
0,dns,FALSE,0,udp,9.23793292,S0,8.8.8.8,4,53,164,2022-01-09T02:45:00.594Z,D,0,38866,1641717900.59467,143.88.11.10,none
0,dns,FALSE,0,udp,9.238401175,S0,8.8.8.8,4,53,164,2022-01-09T07:28:18.281Z,D,0,35533,1641734898.28153,143.88.11.10,none
0,dns,FALSE,0,udp,9.238424063,S0,8.8.8.8,4,53,164,2022-01-09T07:12:40.319Z,D,0,35775,1641733960.31940,143.88.11.10,none
0,dns,FALSE,0,udp,9.238495827,S0,8.8.8.8,4,53,164,2022-01-09T04:15:28.122Z,D,0,52858,1641723328.12212,143.88.11.10,none
0,dns,FALSE,0,udp,9.238635063,S0,8.8.8.8,4,53,164,2022-01-09T00:15:47.065Z,D,0,43323,1641708947.06528,143.88.11.10,none
0,dns,FALSE,0,udp,9.239021063,S0,8.8.4.4,4,53,164,2022-01-09T07:30:39.197Z,D,0,46666,1641735039.19702,143.88.11.10,none
0,dns,FALSE,0,udp,9.239624977,S0,8.8.4.4,4,53,164,2022-01-09T00:01:01.600Z,D,0,56295,1641708061.60055,143.88.11.10,none
0,dns,FALSE,0,udp,9.239795208,S0,8.8.4.4,4,53,164,2022-01-09T06:31:35.174Z,D,0,55316,1641731495.17440,143.88.11.10,none
0,dns,FALSE,0,udp,9.24089098,S0,8.8.4.4,4,53,164,2022-01-09T00:20:49.207Z,D,0,59731,1641709249.20757,143.88.11.10,none
0,dns,FALSE,0,udp,9.240942001,S0,8.8.8.8,4,53,164,2022-01-09T02:26:11.325Z,D,0,49689,1641716771.32538,143.88.11.10,none
0,dns,FALSE,0,udp,9.241078854,S0,8.8.4.4,4,53,164,2022-01-09T06:44:29.907Z,D,0,54416,1641732269.90746,143.88.11.10,none
0,dns,FALSE,0,udp,9.241291046,S0,8.8.8.8,4,53,164,2022-01-09T06:19:04.333Z,D,0,49441,1641730744.33328,143.88.11.10,none
0,dns,FALSE,0,udp,9.242779016,S0,8.8.8.8,4,53,164,2022-01-09T03:36:05.936Z,D,0,50943,1641720965.93671,143.88.11.10,none
0,dns,FALSE,0,udp,9.233076096,S0,8.8.4.4,4,53,172,2022-01-09T07:50:15.599Z,D,0,35694,1641736215.59999,143.88.11.10,none
0,dns,FALSE,0,udp,9.233609915,S0,8.8.4.4,4,53,172,2022-01-09T08:00:06.596Z,D,0,55838,1641736806.59682,143.88.11.10,none
0,dns,FALSE,0,udp,9.234627008,S0,8.8.8.8,4,53,172,2022-01-09T04:25:57.529Z,D,0,39623,1641723957.52935,143.88.11.10,none
0,dns,FALSE,0,udp,9.234801054,S0,8.8.4.4,4,53,172,2022-01-09T04:06:01.163Z,D,0,43518,1641722761.16312,143.88.11.10,none
0,dns,FALSE,0,udp,9.235075951,S0,8.8.8.8,4,53,172,2022-01-09T04:07:02.143Z,D,0,33882,1641722822.14310,143.88.11.10,none
0,dns,FALSE,0,udp,9.235255003,S0,8.8.8.8,4,53,172,2022-01-09T07:56:57.291Z,D,0,37341,1641736617.29140,143.88.11.10,none
0,dns,FALSE,0,udp,9.236490965,S0,8.8.4.4,4,53,172,2022-01-09T00:00:42.647Z,D,0,35027,1641708042.64761,143.88.11.10,none
0,dns,FALSE,0,udp,9.236613989,S0,8.8.4.4,4,53,172,2022-01-09T07:53:18.761Z,D,0,36200,1641736398.76191,143.88.11.10,none
0,dns,FALSE,0,udp,9.237401962,S0,8.8.8.8,4,53,172,2022-01-09T02:28:17.356Z,D,0,45477,1641716897.35689,143.88.11.10,none
0,dns,FALSE,0,udp,9.237527132,S0,8.8.4.4,4,53,172,2022-01-09T04:34:20.779Z,D,0,58734,1641724460.77996,143.88.11.10,none
0,dns,FALSE,0,udp,9.237626076,S0,8.8.4.4,4,53,172,2022-01-09T03:23:03.542Z,D,0,48845,1641720183.54267,143.88.11.10,none
0,dns,FALSE,0,udp,9.237694025,S0,8.8.8.8,4,53,172,2022-01-09T06:26:27.176Z,D,0,44218,1641731187.17698,143.88.11.10,none
0,dns,FALSE,0,udp,9.238219976,S0,8.8.8.8,4,53,172,2022-01-09T06:25:12.808Z,D,0,42399,1641731112.80832,143.88.11.10,none
0,dns,FALSE,0,udp,9.238736153,S0,8.8.4.4,4,53,172,2022-01-09T05:56:30.436Z,D,0,45942,1641729390.43653,143.88.11.10,none
0,dns,FALSE,0,udp,9.23888588,S0,8.8.8.8,4,53,172,2022-01-09T01:06:34.902Z,D,0,33051,1641711994.90274,143.88.11.10,none
0,dns,FALSE,0,udp,9.239418983,S0,8.8.8.8,4,53,172,2022-01-09T07:35:57.809Z,D,0,49061,1641735357.80965,143.88.11.10,none
0,dns,FALSE,0,udp,9.239691973,S0,8.8.4.4,4,53,172,2022-01-09T02:11:10.823Z,D,0,37365,1641715870.82368,143.88.11.10,none
0,dns,FALSE,0,udp,9.240276814,S0,8.8.4.4,4,53,172,2022-01-09T05:07:16.318Z,D,0,33525,1641726436.31809,143.88.11.10,none
0,dns,FALSE,0,udp,9.240432978,S0,8.8.8.8,4,53,172,2022-01-09T07:13:33.793Z,D,0,58350,1641734013.79310,143.88.11.10,none
0,dns,FALSE,0,udp,9.240967989,S0,8.8.8.8,4,53,172,2022-01-09T08:25:04.247Z,D,0,56119,1641738304.24735,143.88.11.10,none
0,dns,FALSE,0,udp,9.241418839,S0,8.8.8.8,4,53,172,2022-01-09T06:08:25.543Z,D,0,43296,1641730105.54305,143.88.11.10,none
0,dns,FALSE,0,udp,9.241436958,S0,8.8.8.8,4,53,172,2022-01-09T02:16:43.866Z,D,0,57839,1641716203.86643,143.88.11.10,none
0,dns,FALSE,0,udp,8.047720909,S0,143.88.11.1,5,53,170,2022-01-09T21:24:02.221Z,D,0,55620,1641785042.22142,143.88.11.13,none
0,dns,FALSE,0,udp,4.002746105,S0,143.88.11.255,4,137,200,2022-01-15T05:59:52.143Z,D,0,137,1642247992.14328,143.88.11.11,none
0,dns,FALSE,0,udp,4.003298998,S0,143.88.11.255,4,137,200,2022-01-14T14:08:44.103Z,D,0,137,1642190924.10337,143.88.11.11,none
0,dns,FALSE,0,udp,4.004920006,S0,143.88.11.255,4,137,200,2022-01-14T23:45:32.042Z,D,0,137,1642225532.04206,143.88.11.11,none
0,dns,TRUE,0,udp,4.002039909,S0,172.28.128.255,4,137,200,2022-01-14T12:42:47.630Z,D,0,137,1642185767.63047,172.28.128.3,none
0,dns,TRUE,0,udp,4.002958059,S0,172.28.128.255,4,137,200,2022-01-09T01:07:32.282Z,D,0,137,1641712052.28263,172.28.128.3,none
0,dns,TRUE,0,udp,4.004113913,S0,172.28.128.255,4,137,200,2022-01-15T06:20:06.385Z,D,0,137,1642249206.38555,172.28.128.3,none
0,dns,FALSE,0,udp,5.001724958,S0,143.88.11.1,4,53,204,2022-01-10T09:48:23.038Z,D,0,39446,1641829703.03857,143.88.11.14,none
0,dns,FALSE,0,udp,5.003869057,S0,143.88.11.1,4,53,204,2022-01-15T06:40:25.514Z,D,0,52885,1642250425.51456,143.88.11.14,none
0,dns,FALSE,0,udp,5.004031897,S0,143.88.11.1,4,53,204,2022-01-13T11:54:50.855Z,D,0,45467,1642096490.85536,143.88.11.14,none
0,dns,FALSE,0,udp,5.004611015,S0,143.88.11.1,4,53,204,2022-01-14T17:51:54.372Z,D,0,47409,1642204314.37275,143.88.11.14,none
0,dns,FALSE,0,udp,5.00508213,S0,143.88.11.1,4,53,204,2022-01-14T14:10:17.442Z,D,0,38014,1642191017.44245,143.88.11.14,none
0,dns,FALSE,0,udp,5.005085945,S0,143.88.11.1,4,53,204,2022-01-11T17:52:04.881Z,D,0,48831,1641945124.88128,143.88.11.14,none
0,dns,FALSE,0,udp,5.005086184,S0,143.88.11.1,4,53,204,2022-01-14T20:54:11.803Z,D,0,60421,1642215251.80387,143.88.11.14,none
0,dns,FALSE,0,udp,5.005088806,S0,143.88.11.1,4,53,204,2022-01-13T06:50:02.492Z,D,0,47856,1642078202.49249,143.88.11.14,none
0,dns,FALSE,0,udp,5.005092859,S0,143.88.11.1,4,53,204,2022-01-09T21:49:13.633Z,D,0,39109,1641786553.63341,143.88.11.14,none
0,dns,FALSE,0,udp,5.005093098,S0,143.88.11.1,4,53,204,2022-01-14T12:29:02.154Z,D,0,49603,1642184942.15447,143.88.11.14,none
0,dns,FALSE,0,udp,5.005095005,S0,143.88.11.1,4,53,204,2022-01-09T05:19:38.509Z,D,0,51581,1641727178.50942,143.88.11.14,none
0,dns,FALSE,0,udp,5.005096912,S0,143.88.11.1,4,53,204,2022-01-14T20:45:31.391Z,D,0,49323,1642214731.39171,143.88.11.14,none
0,dns,FALSE,0,udp,5.005100012,S0,143.88.11.1,4,53,204,2022-01-09T02:04:40.176Z,D,0,42499,1641715480.17624,143.88.11.14,none
0,dns,FALSE,0,udp,5.005103827,S0,143.88.11.1,4,53,204,2022-01-12T07:04:15.115Z,D,0,39860,1641992655.11539,143.88.11.14,none
0,dns,FALSE,0,udp,5.005104065,S0,143.88.11.1,4,53,204,2022-01-14T20:42:51.260Z,D,0,45365,1642214571.26027,143.88.11.14,none
0,dns,FALSE,0,udp,5.005128145,S0,143.88.11.1,4,53,204,2022-01-15T05:45:23.583Z,D,0,35855,1642247123.58389,143.88.11.14,none
0,dns,FALSE,0,udp,5.005129099,S0,143.88.11.1,4,53,204,2022-01-11T16:13:21.182Z,D,0,48503,1641939201.18273,143.88.11.14,none
0,dns,FALSE,0,udp,8.049146891,S0,143.88.11.1,5,53,215,2022-01-09T00:10:17.845Z,D,0,64601,1641708617.84574,143.88.11.13,none
0,dns,FALSE,0,udp,8.049185038,S0,143.88.11.1,5,53,215,2022-01-09T03:59:53.230Z,D,0,53266,1641722393.23077,143.88.11.13,none
0,dns,FALSE,0,udp,8.04924798,S0,143.88.11.1,5,53,215,2022-01-09T03:34:25.769Z,D,0,62464,1641720865.76971,143.88.11.13,none
0,dns,FALSE,0,udp,8.049293041,S0,143.88.11.1,5,53,215,2022-01-14T17:36:19.335Z,D,0,63386,1642203379.33556,143.88.11.13,none
0,dns,FALSE,0,udp,8.049302101,S0,143.88.11.1,5,53,215,2022-01-09T00:13:27.323Z,D,0,53198,1641708807.32351,143.88.11.13,none
0,dns,FALSE,0,udp,8.049304962,S0,143.88.11.1,5,53,215,2022-01-09T08:34:05.034Z,D,0,56571,1641738845.03428,143.88.11.13,none
0,dns,FALSE,0,udp,8.049348116,S0,143.88.11.1,5,53,215,2022-01-09T01:40:09.324Z,D,0,51002,1641714009.32400,143.88.11.13,none
0,dns,FALSE,0,udp,8.049350977,S0,143.88.11.1,5,53,215,2022-01-15T03:13:49.318Z,D,0,52940,1642238029.31897,143.88.11.13,none
0,dns,FALSE,0,udp,8.049381971,S0,143.88.11.1,5,53,215,2022-01-14T19:12:46.165Z,D,0,61792,1642209166.16537,143.88.11.13,none
1,,FALSE,0,icmp,6.60E-05,OTH,fe80::250:56ff:fe9e:da15,1,136,24,2022-01-09T21:07:45.868Z,,16,135,1641784065.86899,fe80::250:56ff:fe9e:ef90,none
1,dhcp,FALSE,0,udp,,SHR,143.88.11.1,0,67,,2022-01-09T01:01:18.842Z,^d,,68,1641711678.84224,143.88.11.10,none
